,Zone,Time,Value
18491,SCE,4620,890.893919044
18492,SCE,4621,886.095567595
18493,SCE,4622,971.932743518
18494,SCE,4623,1129.74519118
18495,SCE,4624,1227.8448208
18496,SCE,4625,1350.46935783
18497,SCE,4626,1357.93346009
18498,SCE,4627,1334.474853
18499,SCE,4628,1239.57412434
18500,SCE,4629,1070.03237314
18501,SCE,4630,1039.1096638
18502,SCE,4631,1089.7589291
18503,SCE,4632,1130.8114915
18504,SDGE,4609,305.403407074
18505,SDGE,4610,300.745285224
18506,SDGE,4611,278.555686596
18507,SDGE,4612,263.649696678
18508,SDGE,4613,258.059950459
18509,SDGE,4614,263.056844806
18510,SDGE,4615,239.173383687
18511,SDGE,4616,212.579742583
18512,SDGE,4617,191.999313321
18513,SDGE,4618,178.109640897
18514,SDGE,4619,154.310872903
18515,SDGE,4620,141.522211098
18516,SDGE,4621,140.759972977
18517,SDGE,4622,154.395566028
18518,SDGE,4623,179.46473089
18519,SDGE,4624,195.048265804
18520,SDGE,4625,214.527684447
18521,SDGE,4626,215.713388191
18522,SDGE,4627,211.986890711
18523,SDGE,4628,196.911514544
18524,SDGE,4629,169.979100942
18525,SDGE,4630,165.066899719
18526,SDGE,4631,173.11274655
18527,SDGE,4632,179.634117139
18528,PGE_valley,4633,206.968433777
18529,PGE_valley,4634,189.781243533
18530,PGE_valley,4635,186.603779791
18531,PGE_valley,4636,181.548723837
18532,PGE_valley,4637,160.461919
18533,PGE_valley,4638,128.181775979
18534,PGE_valley,4639,104.134152654
18535,PGE_valley,4640,84.7805098585
18536,PGE_valley,4641,67.0878140192
18537,PGE_valley,4642,43.1124057798
18538,PGE_valley,4643,34.0855201476
18539,PGE_valley,4644,31.1969167452
18540,PGE_valley,4645,41.5958889936
18541,PGE_valley,4646,59.1441546628
18542,PGE_valley,4647,81.3864008608
18543,PGE_valley,4648,108.105982332
18544,PGE_valley,4649,154.540282025
18545,PGE_valley,4650,194.041933552
18546,PGE_valley,4651,211.517984136
18547,PGE_valley,4652,216.067534495
18548,PGE_valley,4653,220.905945194
18549,PGE_valley,4654,232.388143718
18550,PGE_valley,4655,220.905945194
18551,PGE_valley,4656,211.734629391
18552,PGE_bay,4633,388.065813332
18553,PGE_bay,4634,355.839831625
18554,PGE_bay,4635,349.882087108
18555,PGE_bay,4636,340.403857194
18556,PGE_bay,4637,300.866098124
18557,PGE_bay,4638,240.34082996
18558,PGE_bay,4639,195.251536227
18559,PGE_bay,4640,158.963455985
18560,PGE_bay,4641,125.789651286
18561,PGE_bay,4642,80.8357608372
18562,PGE_bay,4643,63.9103502767
18563,PGE_bay,4644,58.4942188973
18564,PGE_bay,4645,77.992291863
18565,PGE_bay,4646,110.895289993
18566,PGE_bay,4647,152.599501614
18567,PGE_bay,4648,202.698716873
18568,PGE_bay,4649,289.763028797
18569,PGE_bay,4650,363.82862541
18570,PGE_bay,4651,396.596220255
18571,PGE_bay,4652,405.126627177
18572,PGE_bay,4653,414.198647238
18573,PGE_bay,4654,435.727769471
18574,PGE_bay,4655,414.198647238
18575,PGE_bay,4656,397.002430108
18576,SCE,4633,1460.95365019
18577,SCE,4634,1339.63230729
18578,SCE,4635,1317.20315146
18579,SCE,4636,1281.52040355
18580,SCE,4637,1132.67236941
18581,SCE,4638,904.81253632
18582,SCE,4639,735.064606971
18583,SCE,4640,598.450657825
18584,SCE,4641,473.561040136
18585,SCE,4642,304.322864328
18586,SCE,4643,240.60367163
18587,SCE,4644,220.213529966
18588,SCE,4645,293.618039955
18589,SCE,4646,417.488150561
18590,SCE,4647,574.49224137
18591,SCE,4648,763.101051758
18592,SCE,4649,1090.872579
18593,SCE,4650,1369.70776625
18594,SCE,4651,1493.06812331
18595,SCE,4652,1525.18259643
18596,SCE,4653,1559.33608372
18597,SCE,4654,1640.38689683
18598,SCE,4655,1559.33608372
18599,SCE,4656,1494.59738394
18600,SDGE,4633,232.07857464
18601,SDGE,4634,212.806173815
18602,SDGE,4635,209.243208957
18603,SDGE,4636,203.574855773
18604,SDGE,4637,179.929725349
18605,SDGE,4638,143.733241447
18606,SDGE,4639,116.768075586
18607,SDGE,4640,95.0663805399
18608,SDGE,4641,75.2271443966
18609,SDGE,4642,48.3429550105
18610,SDGE,4643,38.2208957537
18611,SDGE,4644,34.9818367915
18612,SDGE,4645,46.6424490553
18613,SDGE,4646,66.3197322506
18614,SDGE,4647,91.2604862593
18615,SDGE,4648,121.221781659
18616,SDGE,4649,173.289654476
18617,SDGE,4650,217.583785784
18618,SDGE,4651,237.180092505
18619,SDGE,4652,242.281610371
18620,SDGE,4653,247.707034132
18621,SDGE,4654,260.582293507
18622,SDGE,4655,247.707034132
18623,SDGE,4656,237.423021928
18624,PGE_valley,4657,131.511639577
18625,PGE_valley,4658,125.584550837
18626,PGE_valley,4659,114.98552156
18627,PGE_valley,4660,101.457813141
18628,PGE_valley,4661,87.9998351782
18629,PGE_valley,4662,79.0046063843
18630,PGE_valley,4663,73.7748222017
18631,PGE_valley,4664,55.2962514234
18632,PGE_valley,4665,43.8604566776
18633,PGE_valley,4666,40.6528557123
18634,PGE_valley,4667,37.0268720124
18635,PGE_valley,4668,37.5149852028
18636,PGE_valley,4669,44.348569868
18637,PGE_valley,4670,51.2518849889
18638,PGE_valley,4671,73.9142831133
18639,PGE_valley,4672,98.6685949106
18640,PGE_valley,4673,126.142394483
18641,PGE_valley,4674,137.647919685
18642,PGE_valley,4675,145.039347996
18643,PGE_valley,4676,141.971207942
18644,PGE_valley,4677,145.388000275
18645,PGE_valley,4678,146.852339846
18646,PGE_valley,4679,129.071073625
18647,PGE_valley,4680,114.776330193
18648,PGE_bay,4657,246.584324207
18649,PGE_bay,4658,235.471032819
18650,PGE_bay,4659,215.597852925
18651,PGE_bay,4660,190.23339964
18652,PGE_bay,4661,164.999690959
18653,PGE_bay,4662,148.133636971
18654,PGE_bay,4663,138.327791628
18655,PGE_bay,4664,103.680471419
18656,PGE_bay,4665,82.2383562705
18657,PGE_bay,4666,76.2241044606
18658,PGE_bay,4667,69.4253850232
18659,PGE_bay,4668,70.3405972552
18660,PGE_bay,4669,83.1535685024
18661,PGE_bay,4670,96.0972843542
18662,PGE_bay,4671,138.589280837
18663,PGE_bay,4672,185.003615457
18664,PGE_bay,4673,236.516989655
18665,PGE_bay,4674,258.089849408
18666,PGE_bay,4675,271.948777492
18667,PGE_bay,4676,266.196014891
18668,PGE_bay,4677,272.602500515
18669,PGE_bay,4678,275.348137211
18670,PGE_bay,4679,242.008263047
18671,PGE_bay,4680,215.205619112
18672,SCE,4657,928.317455838
18673,SCE,4658,886.479182377
18674,SCE,4659,811.662505131
18675,SCE,4660,716.172798645
18676,SCE,4661,621.175307141
18677,SCE,4662,557.679574477
18678,SCE,4663,520.763450836
18679,SCE,4664,390.326480636
18680,SCE,4665,309.603223606
18681,SCE,4666,286.96133444
18682,SCE,4667,261.366155382
18683,SCE,4668,264.811660255
18684,SCE,4669,313.04872848
18685,SCE,4670,361.778011686
18686,SCE,4671,521.747880799
18687,SCE,4672,696.484199369
18688,SCE,4673,890.416902232
18689,SCE,4674,971.632374244
18690,SCE,4675,1023.80716232
18691,SCE,4676,1002.14970312
18692,SCE,4677,1026.26823723
18693,SCE,4678,1036.60475185
18694,SCE,4679,911.089931472
18695,SCE,4680,810.185860185
18696,SDGE,4657,147.467095849
18697,SDGE,4658,140.820911784
18698,SDGE,4659,128.935970867
18699,SDGE,4660,113.767033118
18700,SDGE,4661,98.6762857697
18701,SDGE,4662,88.5897240706
18702,SDGE,4663,82.725444013
18703,SDGE,4664,62.0049878093
18704,SDGE,4665,49.1817620833
18705,SDGE,4666,45.585003648
18706,SDGE,4667,41.519102808
18707,SDGE,4668,42.0664356134
18708,SDGE,4669,49.7290948887
18709,SDGE,4670,57.4699445648
18710,SDGE,4671,82.8818248145
18711,SDGE,4672,110.639417087
18712,SDGE,4673,141.44643499
18713,SDGE,4674,154.347851117
18714,SDGE,4675,162.636033598
18715,SDGE,4676,159.195655964
18716,SDGE,4677,163.026985602
18717,SDGE,4678,164.668984018
18718,SDGE,4679,144.730431822
18719,SDGE,4680,128.701399665
18720,PGE_valley,4681,221.812554626
18721,PGE_valley,4682,164.812053892
18722,PGE_valley,4683,112.849476202
18723,PGE_valley,4684,71.4665369059
18724,PGE_valley,4685,47.5004172789
18725,PGE_valley,4686,29.6517756347
18726,PGE_valley,4687,23.0305053473
18727,PGE_valley,4688,18.0645526318
18728,PGE_valley,4689,14.2501251837
18729,PGE_valley,4690,12.1629856366
18730,PGE_valley,4691,16.6971163768
18731,PGE_valley,4692,14.7539174881
18732,PGE_valley,4693,20.4395734958
18733,PGE_valley,4694,24.5418822607
18734,PGE_valley,4695,29.1479833302
18735,PGE_valley,4696,39.007918432
18736,PGE_valley,4697,55.0573018459
18737,PGE_valley,4698,58.3679369896
18738,PGE_valley,4699,49.5155864967
18739,PGE_valley,4700,113.92903114
18740,PGE_valley,4701,164.884024221
18741,PGE_valley,4702,176.759128541
18742,PGE_valley,4703,159.846101176
18743,PGE_valley,4704,145.092183688
18744,PGE_bay,4681,415.898539925
18745,PGE_bay,4682,309.022601047
18746,PGE_bay,4683,211.592767879
18747,PGE_bay,4684,133.999756699
18748,PGE_bay,4685,89.0632823979
18749,PGE_bay,4686,55.597079315
18750,PGE_bay,4687,43.1821975262
18751,PGE_bay,4688,33.8710361846
18752,PGE_bay,4689,26.7189847194
18753,PGE_bay,4690,22.8055980685
18754,PGE_bay,4691,31.3070932065
18755,PGE_bay,4692,27.6635952902
18756,PGE_bay,4693,38.3242003045
18757,PGE_bay,4694,46.0160292389
18758,PGE_bay,4695,54.6524687441
18759,PGE_bay,4696,73.1398470601
18760,PGE_bay,4697,103.232440961
18761,PGE_bay,4698,109.439881856
18762,PGE_bay,4699,92.8417246814
18763,PGE_bay,4700,213.616933388
18764,PGE_bay,4701,309.157545414
18765,PGE_bay,4702,331.423366014
18766,PGE_bay,4703,299.711439706
18767,PGE_bay,4704,272.047844415
18768,SCE,4681,1565.73567972
18769,SCE,4682,1163.37920394
18770,SCE,4683,796.584537896
18771,SCE,4684,504.469672277
18772,SCE,4685,335.297063145
18773,SCE,4686,209.306651539
18774,SCE,4687,162.56827304
18775,SCE,4688,127.514489166
18776,SCE,4689,100.589118943
18777,SCE,4690,85.8563691992
18778,SCE,4691,117.861997954
18779,SCE,4692,104.145299916
18780,SCE,4693,144.279342323
18781,SCE,4694,173.236815958
18782,SCE,4695,205.750470566
18783,SCE,4696,275.350012461
18784,SCE,4697,388.639777736
18785,SCE,4698,412.008966986
18786,SCE,4699,349.521787036
18787,SCE,4700,804.204925694
18788,SCE,4701,1163.8872298
18789,SCE,4702,1247.71149558
18790,SCE,4703,1128.32542007
18791,SCE,4704,1024.18012015
18792,SDGE,4681,248.723636622
18793,SDGE,4682,184.80763396
18794,SDGE,4683,126.540772947
18795,SDGE,4684,80.1371093982
18796,SDGE,4685,53.2633355517
18797,SDGE,4686,33.249233708
18798,SDGE,4687,25.8246475402
18799,SDGE,4688,20.2562079143
18800,SDGE,4689,15.9790006655
18801,SDGE,4690,13.6386419822
18802,SDGE,4691,18.7228694666
18803,SDGE,4692,16.5439148304
18804,SDGE,4693,22.9193746919
18805,SDGE,4694,27.519390035
18806,SDGE,4695,32.6843195431
18807,SDGE,4696,43.7404967712
18808,SDGE,4697,61.7370480258
18809,SDGE,4698,65.4493411097
18810,SDGE,4699,55.5229922114
18811,SDGE,4700,127.7513033
18812,SDGE,4701,184.888335983
18813,SDGE,4702,198.204169871
18814,SDGE,4703,179.239194334
18815,SDGE,4704,162.695279503
18816,PGE_valley,4705,239.716612486
18817,PGE_valley,4706,226.796024219
18818,PGE_valley,4707,204.708314667
18819,PGE_valley,4708,167.390191013
18820,PGE_valley,4709,158.656162073
18821,PGE_valley,4710,145.374663519
18822,PGE_valley,4711,124.080956598
18823,PGE_valley,4712,120.544035788
18824,PGE_valley,4713,90.2997537548
18825,PGE_valley,4714,65.6856721957
18826,PGE_valley,4715,56.3020047392
18827,PGE_valley,4716,49.5168913475
18828,PGE_valley,4717,53.1259942154
18829,PGE_valley,4718,69.8000494651
18830,PGE_valley,4719,112.243099192
18831,PGE_valley,4720,158.872708245
18832,PGE_valley,4721,187.095892672
18833,PGE_valley,4722,207.018140503
18834,PGE_valley,4723,218.711633794
18835,PGE_valley,4724,220.804913458
18836,PGE_valley,4725,205.502317298
18837,PGE_valley,4726,216.11307973
18838,PGE_valley,4727,221.815462261
18839,PGE_valley,4728,223.186921351
18840,PGE_bay,4705,449.468648411
18841,PGE_bay,4706,425.24254541
18842,PGE_bay,4707,383.828090001
18843,PGE_bay,4708,313.856608149
18844,PGE_bay,4709,297.480303886
18845,PGE_bay,4710,272.577494098
18846,PGE_bay,4711,232.651793622
18847,PGE_bay,4712,226.020067102
18848,PGE_bay,4713,169.31203829
18849,PGE_bay,4714,123.160635367
18850,PGE_bay,4715,105.566258886
18851,PGE_bay,4716,92.8441712766
18852,PGE_bay,4717,99.6112391539
18853,PGE_bay,4718,130.875092747
18854,PGE_bay,4719,210.455810984
18855,PGE_bay,4720,297.886327959
18856,PGE_bay,4721,350.804798759
18857,PGE_bay,4722,388.159013442
18858,PGE_bay,4723,410.084313365
18859,PGE_bay,4724,414.009212733
18860,PGE_bay,4725,385.316844934
18861,PGE_bay,4726,405.212024493
18862,PGE_bay,4727,415.903991739
18863,PGE_bay,4728,418.475477533
18864,SCE,4705,1692.1172646
18865,SCE,4706,1600.91311213
18866,SCE,4707,1444.99986824
18867,SCE,4708,1181.57781892
18868,SCE,4709,1119.92584992
18869,SCE,4710,1026.17409543
18870,SCE,4711,875.865575988
18871,SCE,4712,850.899076149
18872,SCE,4713,637.410026504
18873,SCE,4714,463.66356844
18874,SCE,4715,397.425915806
18875,SCE,4716,349.530997747
18876,SCE,4717,375.007017991
18877,SCE,4718,492.706231518
18878,SCE,4719,792.304229587
18879,SCE,4720,1121.45441114
18880,SCE,4721,1320.67688945
18881,SCE,4722,1461.30452119
18882,SCE,4723,1543.84682678
18883,SCE,4724,1558.62291853
18884,SCE,4725,1450.60459269
18885,SCE,4726,1525.50409221
18886,SCE,4727,1565.75620419
18887,SCE,4728,1575.43709189
18888,SDGE,4705,268.799877971
18889,SDGE,4706,254.311718333
18890,SDGE,4707,229.544249902
18891,SDGE,4708,187.698559776
18892,SDGE,4709,177.904887618
18893,SDGE,4710,163.012030784
18894,SDGE,4711,139.134896186
18895,SDGE,4712,135.168863659
18896,SDGE,4713,101.255238585
18897,SDGE,4714,73.6548897783
18898,SDGE,4715,63.1327626671
18899,SDGE,4716,55.5244553713
18900,SDGE,4717,59.5714273372
18901,SDGE,4718,78.2684378193
18902,SDGE,4719,125.860828138
18903,SDGE,4720,178.147705936
18904,SDGE,4721,209.795026709
18905,SDGE,4722,232.134311961
18906,SDGE,4723,245.24650113
18907,SDGE,4724,247.59374487
18908,SDGE,4725,230.434583735
18909,SDGE,4726,242.332681314
18910,SDGE,4727,248.72689702
18911,SDGE,4728,250.264746367
18912,PGE_valley,4729,269.552140292
18913,PGE_valley,4730,251.907362306
18914,PGE_valley,4731,217.218479628
18915,PGE_valley,4732,193.792221196
18916,PGE_valley,4733,176.898284826
18917,PGE_valley,4734,158.502665224
18918,PGE_valley,4735,126.817149012
18919,PGE_valley,4736,94.8312961527
18920,PGE_valley,4737,52.8592497953
18921,PGE_valley,4738,29.5831596866
18922,PGE_valley,4739,24.1771000484
18923,PGE_valley,4740,19.5969661883
18924,PGE_valley,4741,18.9962928952
18925,PGE_valley,4742,17.2693571775
18926,PGE_valley,4743,16.6686838843
18927,PGE_valley,4744,31.6104320509
18928,PGE_valley,4745,63.0706957785
18929,PGE_valley,4746,104.442068843
18930,PGE_valley,4747,139.806708976
18931,PGE_valley,4748,186.358889193
18932,PGE_valley,4749,224.276390822
18933,PGE_valley,4750,226.679083995
18934,PGE_valley,4751,244.77436695
18935,PGE_valley,4752,239.443391474
18936,PGE_bay,4729,505.410263047
18937,PGE_bay,4730,472.326304324
18938,PGE_bay,4731,407.284649302
18939,PGE_bay,4732,363.360414742
18940,PGE_bay,4733,331.68428405
18941,PGE_bay,4734,297.192497296
18942,PGE_bay,4735,237.782154397
18943,PGE_bay,4736,177.808680286
18944,PGE_bay,4737,99.1110933663
18945,PGE_bay,4738,55.4684244124
18946,PGE_bay,4739,45.3320625908
18947,PGE_bay,4740,36.7443116031
18948,PGE_bay,4741,35.6180491785
18949,PGE_bay,4742,32.3800447077
18950,PGE_bay,4743,31.2537822831
18951,PGE_bay,4744,59.2695600955
18952,PGE_bay,4745,118.257554585
18953,PGE_bay,4746,195.82887908
18954,PGE_bay,4747,262.13757933
18955,PGE_bay,4748,349.422917237
18956,PGE_bay,4749,420.518232791
18957,PGE_bay,4750,425.02328249
18958,PGE_bay,4751,458.951938031
18959,PGE_bay,4752,448.956359013
18960,SCE,4729,1902.72099029
18961,SCE,4730,1778.16961628
18962,SCE,4731,1533.30691502
18963,SCE,4732,1367.94509079
18964,SCE,4733,1248.69377525
18965,SCE,4734,1118.84234276
18966,SCE,4735,895.179875378
18967,SCE,4736,669.397384608
18968,SCE,4737,373.124116202
18969,SCE,4738,208.82230367
18970,SCE,4739,170.661882695
18971,SCE,4740,138.331526035
18972,SCE,4741,134.09147926
18973,SCE,4742,121.901344782
18974,SCE,4743,117.661298007
18975,SCE,4744,223.132461536
18976,SCE,4745,445.204911378
18977,SCE,4746,737.238133008
18978,SCE,4747,986.870886888
18979,SCE,4748,1315.47451195
18980,SCE,4749,1583.12746463
18981,SCE,4750,1600.08765173
18982,SCE,4751,1727.81906082
18983,SCE,4752,1690.1886457
18984,SDGE,4729,302.255157312
18985,SDGE,4730,282.469652586
18986,SDGE,4731,243.57219223
18987,SDGE,4732,217.303777444
18988,SDGE,4733,198.360209089
18989,SDGE,4734,177.732767991
18990,SDGE,4735,142.20305312
18991,SDGE,4736,106.336563701
18992,SDGE,4737,59.2723205426
18993,SDGE,4738,33.1722930309
18994,SDGE,4739,27.1103511573
18995,SDGE,4740,21.9745392921
18996,SDGE,4741,21.300990195
18997,SDGE,4742,19.3645365409
18998,SDGE,4743,18.6909874438
18999,SDGE,4744,35.4455212336
19000,SDGE,4745,70.7226551929
19001,SDGE,4746,117.113349254
19002,SDGE,4747,156.768552344
19003,SDGE,4748,208.968607367
19004,SDGE,4749,251.48639412
19005,SDGE,4750,254.180590509
19006,SDGE,4751,274.471257058
19007,SDGE,4752,268.493508821
19008,PGE_valley,4753,153.571984986
19009,PGE_valley,4754,159.287892947
19010,PGE_valley,4755,163.833072772
19011,PGE_valley,4756,154.949312205
19012,PGE_valley,4757,131.052684945
19013,PGE_valley,4758,118.794472691
19014,PGE_valley,4759,104.401403246
19015,PGE_valley,4760,75.6841307173
19016,PGE_valley,4761,42.0773465589
19017,PGE_valley,4762,25.2050881188
19018,PGE_valley,4763,20.2467101282
19019,PGE_valley,4764,23.4834290943
19020,PGE_valley,4765,36.3614385976
19021,PGE_valley,4766,54.3355588134
19022,PGE_valley,4767,67.4890337606
19023,PGE_valley,4768,91.5922601037
19024,PGE_valley,4769,114.111560144
19025,PGE_valley,4770,138.834583736
19026,PGE_valley,4771,156.257773064
19027,PGE_valley,4772,176.986547719
19028,PGE_valley,4773,194.822935213
19029,PGE_valley,4774,201.502972228
19030,PGE_valley,4775,207.494345633
19031,PGE_valley,4776,223.884539547
19032,PGE_bay,4753,287.947471849
19033,PGE_bay,4754,298.664799276
19034,PGE_bay,4755,307.187011447
19035,PGE_bay,4756,290.529960385
19036,PGE_bay,4757,245.723784273
19037,PGE_bay,4758,222.739636295
19038,PGE_bay,4759,195.752631086
19039,PGE_bay,4760,141.907745095
19040,PGE_bay,4761,78.895024798
19041,PGE_bay,4762,47.2595402227
19042,PGE_bay,4763,37.9625814903
19043,PGE_bay,4764,44.0314295517
19044,PGE_bay,4765,68.1776973704
19045,PGE_bay,4766,101.879172775
19046,PGE_bay,4767,126.541938301
19047,PGE_bay,4768,171.735487694
19048,PGE_bay,4769,213.95917527
19049,PGE_bay,4770,260.314844505
19050,PGE_bay,4771,292.983324495
19051,PGE_bay,4772,331.849776973
19052,PGE_bay,4773,365.293003524
19053,PGE_bay,4774,377.818072928
19054,PGE_bay,4775,389.051898063
19055,PGE_bay,4776,419.78351165
19056,SCE,4753,1084.03754108
19057,SCE,4754,1124.38512669
19058,SCE,4755,1156.46874898
19059,SCE,4756,1093.75985086
19060,SCE,4757,925.077776085
19061,SCE,4758,838.549218994
19062,SCE,4759,736.951081737
19063,SCE,4760,534.24092271
19064,SCE,4761,297.016563945
19065,SCE,4762,177.918269074
19066,SCE,4763,142.917953846
19067,SCE,4764,165.765381842
19068,SCE,4765,256.668978336
19069,SCE,4766,383.545121036
19070,SCE,4767,476.393179487
19071,SCE,4768,646.533600732
19072,SCE,4769,805.493365724
19073,SCE,4770,980.008826373
19074,SCE,4771,1102.99604516
19075,SCE,4772,1249.31680743
19076,SCE,4773,1375.22071915
19077,SCE,4774,1422.37392161
19078,SCE,4775,1464.66596918
19079,SCE,4776,1580.36145562
19080,SDGE,4753,172.203880223
19081,SDGE,4754,178.613262312
19082,SDGE,4755,183.709879395
19083,SDGE,4756,173.748309642
19084,SDGE,4757,146.952459222
19085,SDGE,4758,133.207037392
19086,SDGE,4759,117.067749963
19087,SDGE,4760,84.8663965763
19088,SDGE,4761,47.1823187517
19089,SDGE,4762,28.2630583685
19090,SDGE,4763,22.7031124599
19091,SDGE,4764,26.3325215947
19092,SDGE,4765,40.7729366627
19093,SDGE,4766,60.9277405812
19094,SDGE,4767,75.677041533
19095,SDGE,4768,102.704556366
19096,SDGE,4769,127.955977368
19097,SDGE,4770,155.678485439
19098,SDGE,4771,175.21551759
19099,SDGE,4772,198.459180347
19100,SDGE,4773,218.459541323
19101,SDGE,4774,225.950024006
19102,SDGE,4775,232.668291979
19103,SDGE,4776,251.047002065
19104,PGE_valley,4777,159.839453971
19105,PGE_valley,4778,146.231297259
19106,PGE_valley,4779,141.945855643
19107,PGE_valley,4780,141.870672457
19108,PGE_valley,4781,138.562612262
19109,PGE_valley,4782,127.961783
19110,PGE_valley,4783,121.871944914
19111,PGE_valley,4784,111.872581142
19112,PGE_valley,4785,90.5957394332
19113,PGE_valley,4786,69.7699968415
19114,PGE_valley,4787,54.8085427774
19115,PGE_valley,4788,52.8537799349
19116,PGE_valley,4789,64.8830897352
19117,PGE_valley,4790,85.4832827681
19118,PGE_valley,4791,105.10609438
19119,PGE_valley,4792,118.93980065
19120,PGE_valley,4793,148.561976033
19121,PGE_valley,4794,159.613904412
19122,PGE_valley,4795,157.433592011
19123,PGE_valley,4796,179.236716024
19124,PGE_valley,4797,208.107059545
19125,PGE_valley,4798,210.437738318
19126,PGE_valley,4799,222.316681746
19127,PGE_valley,4800,234.27080836
