,Generator,Time,Value,Zones
5513,BIOTECH_LS_BLS1,66,0.0,PNW
5514,BIOTECH_LS_BLS1,67,0.0,PNW
5515,BIOTECH_LS_BLS1,68,0.0,PNW
5516,BIOTECH_LS_BLS1,69,0.0,PNW
5517,BIOTECH_LS_BLS1,70,0.0,PNW
5518,BIOTECH_LS_BLS1,71,0.0,PNW
5519,BIOTECH_LS_BLS1,72,0.0,PNW
5520,BOULDER_PARK_1,49,0.0,PNW
5521,BOULDER_PARK_1,50,0.0,PNW
5522,BOULDER_PARK_1,51,0.0,PNW
5523,BOULDER_PARK_1,52,0.0,PNW
5524,BOULDER_PARK_1,53,0.0,PNW
5525,BOULDER_PARK_1,54,0.0,PNW
5526,BOULDER_PARK_1,55,0.0,PNW
5527,BOULDER_PARK_1,56,0.0,PNW
5528,BOULDER_PARK_1,57,0.0,PNW
5529,BOULDER_PARK_1,58,0.0,PNW
5530,BOULDER_PARK_1,59,0.0,PNW
5531,BOULDER_PARK_1,60,0.0,PNW
5532,BOULDER_PARK_1,61,0.0,PNW
5533,BOULDER_PARK_1,62,0.0,PNW
5534,BOULDER_PARK_1,63,0.0,PNW
5535,BOULDER_PARK_1,64,0.0,PNW
5536,BOULDER_PARK_1,65,0.0,PNW
5537,BOULDER_PARK_1,66,0.0,PNW
5538,BOULDER_PARK_1,67,0.0,PNW
5539,BOULDER_PARK_1,68,0.0,PNW
5540,BOULDER_PARK_1,69,0.0,PNW
5541,BOULDER_PARK_1,70,0.0,PNW
5542,BOULDER_PARK_1,71,0.0,PNW
5543,BOULDER_PARK_1,72,0.0,PNW
5544,BOULDER_PARK_2,49,0.0,PNW
5545,BOULDER_PARK_2,50,0.0,PNW
5546,BOULDER_PARK_2,51,0.0,PNW
5547,BOULDER_PARK_2,52,0.0,PNW
5548,BOULDER_PARK_2,53,0.0,PNW
5549,BOULDER_PARK_2,54,0.0,PNW
5550,BOULDER_PARK_2,55,0.0,PNW
5551,BOULDER_PARK_2,56,0.0,PNW
5552,BOULDER_PARK_2,57,0.0,PNW
5553,BOULDER_PARK_2,58,0.0,PNW
5554,BOULDER_PARK_2,59,0.0,PNW
5555,BOULDER_PARK_2,60,0.0,PNW
5556,BOULDER_PARK_2,61,0.0,PNW
5557,BOULDER_PARK_2,62,0.0,PNW
5558,BOULDER_PARK_2,63,0.0,PNW
5559,BOULDER_PARK_2,64,0.0,PNW
5560,BOULDER_PARK_2,65,0.0,PNW
5561,BOULDER_PARK_2,66,0.0,PNW
5562,BOULDER_PARK_2,67,0.0,PNW
5563,BOULDER_PARK_2,68,0.0,PNW
5564,BOULDER_PARK_2,69,0.0,PNW
5565,BOULDER_PARK_2,70,0.0,PNW
5566,BOULDER_PARK_2,71,0.0,PNW
5567,BOULDER_PARK_2,72,0.0,PNW
5568,BOULDER_PARK_3,49,0.0,PNW
5569,BOULDER_PARK_3,50,0.0,PNW
5570,BOULDER_PARK_3,51,0.0,PNW
5571,BOULDER_PARK_3,52,0.0,PNW
5572,BOULDER_PARK_3,53,0.0,PNW
5573,BOULDER_PARK_3,54,0.0,PNW
5574,BOULDER_PARK_3,55,0.0,PNW
5575,BOULDER_PARK_3,56,0.0,PNW
5576,BOULDER_PARK_3,57,0.0,PNW
5577,BOULDER_PARK_3,58,0.0,PNW
5578,BOULDER_PARK_3,59,0.0,PNW
5579,BOULDER_PARK_3,60,0.0,PNW
5580,BOULDER_PARK_3,61,0.0,PNW
5581,BOULDER_PARK_3,62,0.0,PNW
5582,BOULDER_PARK_3,63,0.0,PNW
5583,BOULDER_PARK_3,64,0.0,PNW
5584,BOULDER_PARK_3,65,0.0,PNW
5585,BOULDER_PARK_3,66,0.0,PNW
5586,BOULDER_PARK_3,67,0.0,PNW
5587,BOULDER_PARK_3,68,0.0,PNW
5588,BOULDER_PARK_3,69,0.0,PNW
5589,BOULDER_PARK_3,70,0.0,PNW
5590,BOULDER_PARK_3,71,0.0,PNW
5591,BOULDER_PARK_3,72,0.0,PNW
5592,BOULDER_PARK_4,49,0.0,PNW
5593,BOULDER_PARK_4,50,0.0,PNW
5594,BOULDER_PARK_4,51,0.0,PNW
5595,BOULDER_PARK_4,52,0.0,PNW
5596,BOULDER_PARK_4,53,0.0,PNW
5597,BOULDER_PARK_4,54,0.0,PNW
5598,BOULDER_PARK_4,55,0.0,PNW
5599,BOULDER_PARK_4,56,0.0,PNW
5600,BOULDER_PARK_4,57,0.0,PNW
5601,BOULDER_PARK_4,58,0.0,PNW
5602,BOULDER_PARK_4,59,0.0,PNW
5603,BOULDER_PARK_4,60,0.0,PNW
5604,BOULDER_PARK_4,61,0.0,PNW
5605,BOULDER_PARK_4,62,0.0,PNW
5606,BOULDER_PARK_4,63,0.0,PNW
5607,BOULDER_PARK_4,64,0.0,PNW
5608,BOULDER_PARK_4,65,0.0,PNW
5609,BOULDER_PARK_4,66,0.0,PNW
5610,BOULDER_PARK_4,67,0.0,PNW
5611,BOULDER_PARK_4,68,0.0,PNW
5612,BOULDER_PARK_4,69,0.0,PNW
5613,BOULDER_PARK_4,70,0.0,PNW
5614,BOULDER_PARK_4,71,0.0,PNW
5615,BOULDER_PARK_4,72,0.0,PNW
5616,BOULDER_PARK_5,49,0.0,PNW
5617,BOULDER_PARK_5,50,0.0,PNW
5618,BOULDER_PARK_5,51,0.0,PNW
5619,BOULDER_PARK_5,52,0.0,PNW
5620,BOULDER_PARK_5,53,0.0,PNW
5621,BOULDER_PARK_5,54,0.0,PNW
5622,BOULDER_PARK_5,55,0.0,PNW
5623,BOULDER_PARK_5,56,0.0,PNW
5624,BOULDER_PARK_5,57,0.0,PNW
5625,BOULDER_PARK_5,58,0.0,PNW
5626,BOULDER_PARK_5,59,0.0,PNW
5627,BOULDER_PARK_5,60,0.0,PNW
5628,BOULDER_PARK_5,61,0.0,PNW
5629,BOULDER_PARK_5,62,0.0,PNW
5630,BOULDER_PARK_5,63,0.0,PNW
5631,BOULDER_PARK_5,64,0.0,PNW
5632,BOULDER_PARK_5,65,0.0,PNW
5633,BOULDER_PARK_5,66,0.0,PNW
5634,BOULDER_PARK_5,67,0.0,PNW
5635,BOULDER_PARK_5,68,0.0,PNW
5636,BOULDER_PARK_5,69,0.0,PNW
5637,BOULDER_PARK_5,70,0.0,PNW
5638,BOULDER_PARK_5,71,0.0,PNW
5639,BOULDER_PARK_5,72,0.0,PNW
5640,BOULDER_PARK_6,49,0.0,PNW
5641,BOULDER_PARK_6,50,0.0,PNW
5642,BOULDER_PARK_6,51,0.0,PNW
5643,BOULDER_PARK_6,52,0.0,PNW
5644,BOULDER_PARK_6,53,0.0,PNW
5645,BOULDER_PARK_6,54,0.0,PNW
5646,BOULDER_PARK_6,55,0.0,PNW
5647,BOULDER_PARK_6,56,0.0,PNW
5648,BOULDER_PARK_6,57,0.0,PNW
5649,BOULDER_PARK_6,58,0.0,PNW
5650,BOULDER_PARK_6,59,0.0,PNW
5651,BOULDER_PARK_6,60,0.0,PNW
5652,BOULDER_PARK_6,61,0.0,PNW
5653,BOULDER_PARK_6,62,0.0,PNW
5654,BOULDER_PARK_6,63,0.0,PNW
5655,BOULDER_PARK_6,64,0.0,PNW
5656,BOULDER_PARK_6,65,0.0,PNW
5657,BOULDER_PARK_6,66,0.0,PNW
5658,BOULDER_PARK_6,67,0.0,PNW
5659,BOULDER_PARK_6,68,0.0,PNW
5660,BOULDER_PARK_6,69,0.0,PNW
5661,BOULDER_PARK_6,70,0.0,PNW
5662,BOULDER_PARK_6,71,0.0,PNW
5663,BOULDER_PARK_6,72,0.0,PNW
5664,TRANSALTA_CENTRALIA_1,49,0.0,PNW
5665,TRANSALTA_CENTRALIA_1,50,0.0,PNW
5666,TRANSALTA_CENTRALIA_1,51,0.0,PNW
5667,TRANSALTA_CENTRALIA_1,52,0.0,PNW
5668,TRANSALTA_CENTRALIA_1,53,0.0,PNW
5669,TRANSALTA_CENTRALIA_1,54,0.0,PNW
5670,TRANSALTA_CENTRALIA_1,55,0.0,PNW
5671,TRANSALTA_CENTRALIA_1,56,0.0,PNW
5672,TRANSALTA_CENTRALIA_1,57,0.0,PNW
5673,TRANSALTA_CENTRALIA_1,58,-0.0,PNW
5674,TRANSALTA_CENTRALIA_1,59,-0.0,PNW
5675,TRANSALTA_CENTRALIA_1,60,-0.0,PNW
5676,TRANSALTA_CENTRALIA_1,61,-0.0,PNW
5677,TRANSALTA_CENTRALIA_1,62,-0.0,PNW
5678,TRANSALTA_CENTRALIA_1,63,-0.0,PNW
5679,TRANSALTA_CENTRALIA_1,64,-0.0,PNW
5680,TRANSALTA_CENTRALIA_1,65,-0.0,PNW
5681,TRANSALTA_CENTRALIA_1,66,-0.0,PNW
5682,TRANSALTA_CENTRALIA_1,67,-0.0,PNW
5683,TRANSALTA_CENTRALIA_1,68,-0.0,PNW
5684,TRANSALTA_CENTRALIA_1,69,-0.0,PNW
5685,TRANSALTA_CENTRALIA_1,70,-0.0,PNW
5686,TRANSALTA_CENTRALIA_1,71,-0.0,PNW
5687,TRANSALTA_CENTRALIA_1,72,-0.0,PNW
5688,TRANSALTA_CENTRALIA_2,49,0.0,PNW
5689,TRANSALTA_CENTRALIA_2,50,0.0,PNW
5690,TRANSALTA_CENTRALIA_2,51,0.0,PNW
5691,TRANSALTA_CENTRALIA_2,52,0.0,PNW
5692,TRANSALTA_CENTRALIA_2,53,0.0,PNW
5693,TRANSALTA_CENTRALIA_2,54,0.0,PNW
5694,TRANSALTA_CENTRALIA_2,55,0.0,PNW
5695,TRANSALTA_CENTRALIA_2,56,0.0,PNW
5696,TRANSALTA_CENTRALIA_2,57,0.0,PNW
5697,TRANSALTA_CENTRALIA_2,58,-0.0,PNW
5698,TRANSALTA_CENTRALIA_2,59,-0.0,PNW
5699,TRANSALTA_CENTRALIA_2,60,-0.0,PNW
5700,TRANSALTA_CENTRALIA_2,61,-0.0,PNW
5701,TRANSALTA_CENTRALIA_2,62,-0.0,PNW
5702,TRANSALTA_CENTRALIA_2,63,-0.0,PNW
5703,TRANSALTA_CENTRALIA_2,64,-0.0,PNW
5704,TRANSALTA_CENTRALIA_2,65,-0.0,PNW
5705,TRANSALTA_CENTRALIA_2,66,-0.0,PNW
5706,TRANSALTA_CENTRALIA_2,67,-0.0,PNW
5707,TRANSALTA_CENTRALIA_2,68,-0.0,PNW
5708,TRANSALTA_CENTRALIA_2,69,-0.0,PNW
5709,TRANSALTA_CENTRALIA_2,70,-0.0,PNW
5710,TRANSALTA_CENTRALIA_2,71,-0.0,PNW
5711,TRANSALTA_CENTRALIA_2,72,-0.0,PNW
5712,TRANSALTA_CENTRALIA_CC,49,-0.0,PNW
5713,TRANSALTA_CENTRALIA_CC,50,-0.0,PNW
5714,TRANSALTA_CENTRALIA_CC,51,-0.0,PNW
5715,TRANSALTA_CENTRALIA_CC,52,-0.0,PNW
5716,TRANSALTA_CENTRALIA_CC,53,-0.0,PNW
5717,TRANSALTA_CENTRALIA_CC,54,-0.0,PNW
5718,TRANSALTA_CENTRALIA_CC,55,-0.0,PNW
5719,TRANSALTA_CENTRALIA_CC,56,-0.0,PNW
5720,TRANSALTA_CENTRALIA_CC,57,-0.0,PNW
5721,TRANSALTA_CENTRALIA_CC,58,-0.0,PNW
5722,TRANSALTA_CENTRALIA_CC,59,-0.0,PNW
5723,TRANSALTA_CENTRALIA_CC,60,-0.0,PNW
5724,TRANSALTA_CENTRALIA_CC,61,-0.0,PNW
5725,TRANSALTA_CENTRALIA_CC,62,-0.0,PNW
5726,TRANSALTA_CENTRALIA_CC,63,-0.0,PNW
5727,TRANSALTA_CENTRALIA_CC,64,-0.0,PNW
5728,TRANSALTA_CENTRALIA_CC,65,-0.0,PNW
5729,TRANSALTA_CENTRALIA_CC,66,-0.0,PNW
5730,TRANSALTA_CENTRALIA_CC,67,-0.0,PNW
5731,TRANSALTA_CENTRALIA_CC,68,-0.0,PNW
5732,TRANSALTA_CENTRALIA_CC,69,-0.0,PNW
5733,TRANSALTA_CENTRALIA_CC,70,-0.0,PNW
5734,TRANSALTA_CENTRALIA_CC,71,-0.0,PNW
5735,TRANSALTA_CENTRALIA_CC,72,-0.0,PNW
5736,CHEHALIS_CA,49,-0.0,PNW
5737,CHEHALIS_CA,50,-0.0,PNW
5738,CHEHALIS_CA,51,-0.0,PNW
5739,CHEHALIS_CA,52,-0.0,PNW
5740,CHEHALIS_CA,53,-0.0,PNW
5741,CHEHALIS_CA,54,-0.0,PNW
5742,CHEHALIS_CA,55,-0.0,PNW
5743,CHEHALIS_CA,56,-0.0,PNW
5744,CHEHALIS_CA,57,-0.0,PNW
5745,CHEHALIS_CA,58,-0.0,PNW
5746,CHEHALIS_CA,59,-0.0,PNW
5747,CHEHALIS_CA,60,-0.0,PNW
5748,CHEHALIS_CA,61,-0.0,PNW
5749,CHEHALIS_CA,62,-0.0,PNW
5750,CHEHALIS_CA,63,-0.0,PNW
5751,CHEHALIS_CA,64,-0.0,PNW
5752,CHEHALIS_CA,65,-0.0,PNW
5753,CHEHALIS_CA,66,-0.0,PNW
5754,CHEHALIS_CA,67,-0.0,PNW
5755,CHEHALIS_CA,68,-0.0,PNW
5756,CHEHALIS_CA,69,-0.0,PNW
5757,CHEHALIS_CA,70,-0.0,PNW
5758,CHEHALIS_CA,71,-0.0,PNW
5759,CHEHALIS_CA,72,-0.0,PNW
5760,CHEHALIS_CT1,49,-0.0,PNW
5761,CHEHALIS_CT1,50,-0.0,PNW
5762,CHEHALIS_CT1,51,-0.0,PNW
5763,CHEHALIS_CT1,52,-0.0,PNW
5764,CHEHALIS_CT1,53,-0.0,PNW
5765,CHEHALIS_CT1,54,-0.0,PNW
5766,CHEHALIS_CT1,55,-0.0,PNW
5767,CHEHALIS_CT1,56,-0.0,PNW
5768,CHEHALIS_CT1,57,-0.0,PNW
5769,CHEHALIS_CT1,58,-0.0,PNW
5770,CHEHALIS_CT1,59,-0.0,PNW
5771,CHEHALIS_CT1,60,-0.0,PNW
5772,CHEHALIS_CT1,61,-0.0,PNW
5773,CHEHALIS_CT1,62,-0.0,PNW
5774,CHEHALIS_CT1,63,-0.0,PNW
5775,CHEHALIS_CT1,64,-0.0,PNW
5776,CHEHALIS_CT1,65,-0.0,PNW
5777,CHEHALIS_CT1,66,-0.0,PNW
5778,CHEHALIS_CT1,67,-0.0,PNW
5779,CHEHALIS_CT1,68,-0.0,PNW
5780,CHEHALIS_CT1,69,-0.0,PNW
5781,CHEHALIS_CT1,70,-0.0,PNW
5782,CHEHALIS_CT1,71,-0.0,PNW
5783,CHEHALIS_CT1,72,-0.0,PNW
5784,CHEHALIS_CT2,49,-0.0,PNW
5785,CHEHALIS_CT2,50,-0.0,PNW
5786,CHEHALIS_CT2,51,-0.0,PNW
5787,CHEHALIS_CT2,52,-0.0,PNW
5788,CHEHALIS_CT2,53,-0.0,PNW
5789,CHEHALIS_CT2,54,-0.0,PNW
5790,CHEHALIS_CT2,55,-0.0,PNW
5791,CHEHALIS_CT2,56,-0.0,PNW
5792,CHEHALIS_CT2,57,-0.0,PNW
5793,CHEHALIS_CT2,58,-0.0,PNW
5794,CHEHALIS_CT2,59,-0.0,PNW
5795,CHEHALIS_CT2,60,-0.0,PNW
5796,CHEHALIS_CT2,61,-0.0,PNW
5797,CHEHALIS_CT2,62,-0.0,PNW
5798,CHEHALIS_CT2,63,-0.0,PNW
5799,CHEHALIS_CT2,64,-0.0,PNW
5800,CHEHALIS_CT2,65,-0.0,PNW
5801,CHEHALIS_CT2,66,-0.0,PNW
5802,CHEHALIS_CT2,67,-0.0,PNW
5803,CHEHALIS_CT2,68,-0.0,PNW
5804,CHEHALIS_CT2,69,-0.0,PNW
5805,CHEHALIS_CT2,70,-0.0,PNW
5806,CHEHALIS_CT2,71,-0.0,PNW
5807,CHEHALIS_CT2,72,-0.0,PNW
5808,CRYSTAL_MOUNTAIN_1,49,0.0,PNW
5809,CRYSTAL_MOUNTAIN_1,50,0.0,PNW
5810,CRYSTAL_MOUNTAIN_1,51,0.0,PNW
5811,CRYSTAL_MOUNTAIN_1,52,0.0,PNW
5812,CRYSTAL_MOUNTAIN_1,53,0.0,PNW
5813,CRYSTAL_MOUNTAIN_1,54,0.0,PNW
5814,CRYSTAL_MOUNTAIN_1,55,0.0,PNW
5815,CRYSTAL_MOUNTAIN_1,56,0.0,PNW
5816,CRYSTAL_MOUNTAIN_1,57,0.0,PNW
5817,CRYSTAL_MOUNTAIN_1,58,0.0,PNW
5818,CRYSTAL_MOUNTAIN_1,59,0.0,PNW
5819,CRYSTAL_MOUNTAIN_1,60,0.0,PNW
5820,CRYSTAL_MOUNTAIN_1,61,0.0,PNW
5821,CRYSTAL_MOUNTAIN_1,62,0.0,PNW
5822,CRYSTAL_MOUNTAIN_1,63,0.0,PNW
5823,CRYSTAL_MOUNTAIN_1,64,0.0,PNW
5824,CRYSTAL_MOUNTAIN_1,65,0.0,PNW
5825,CRYSTAL_MOUNTAIN_1,66,0.0,PNW
5826,CRYSTAL_MOUNTAIN_1,67,0.0,PNW
5827,CRYSTAL_MOUNTAIN_1,68,0.0,PNW
5828,CRYSTAL_MOUNTAIN_1,69,0.0,PNW
5829,CRYSTAL_MOUNTAIN_1,70,0.0,PNW
5830,CRYSTAL_MOUNTAIN_1,71,0.0,PNW
5831,CRYSTAL_MOUNTAIN_1,72,0.0,PNW
5832,ENCOGEN_CTG1,49,0.0,PNW
5833,ENCOGEN_CTG1,50,0.0,PNW
5834,ENCOGEN_CTG1,51,0.0,PNW
5835,ENCOGEN_CTG1,52,0.0,PNW
5836,ENCOGEN_CTG1,53,0.0,PNW
5837,ENCOGEN_CTG1,54,0.0,PNW
5838,ENCOGEN_CTG1,55,0.0,PNW
5839,ENCOGEN_CTG1,56,0.0,PNW
5840,ENCOGEN_CTG1,57,0.0,PNW
5841,ENCOGEN_CTG1,58,0.0,PNW
5842,ENCOGEN_CTG1,59,0.0,PNW
5843,ENCOGEN_CTG1,60,0.0,PNW
5844,ENCOGEN_CTG1,61,0.0,PNW
5845,ENCOGEN_CTG1,62,0.0,PNW
5846,ENCOGEN_CTG1,63,0.0,PNW
5847,ENCOGEN_CTG1,64,0.0,PNW
5848,ENCOGEN_CTG1,65,0.0,PNW
5849,ENCOGEN_CTG1,66,0.0,PNW
5850,ENCOGEN_CTG1,67,0.0,PNW
5851,ENCOGEN_CTG1,68,0.0,PNW
5852,ENCOGEN_CTG1,69,0.0,PNW
5853,ENCOGEN_CTG1,70,0.0,PNW
5854,ENCOGEN_CTG1,71,0.0,PNW
5855,ENCOGEN_CTG1,72,0.0,PNW
5856,ENCOGEN_CTG2,49,0.0,PNW
5857,ENCOGEN_CTG2,50,0.0,PNW
5858,ENCOGEN_CTG2,51,0.0,PNW
5859,ENCOGEN_CTG2,52,0.0,PNW
5860,ENCOGEN_CTG2,53,0.0,PNW
5861,ENCOGEN_CTG2,54,0.0,PNW
5862,ENCOGEN_CTG2,55,0.0,PNW
5863,ENCOGEN_CTG2,56,0.0,PNW
5864,ENCOGEN_CTG2,57,0.0,PNW
5865,ENCOGEN_CTG2,58,0.0,PNW
5866,ENCOGEN_CTG2,59,0.0,PNW
5867,ENCOGEN_CTG2,60,0.0,PNW
5868,ENCOGEN_CTG2,61,0.0,PNW
5869,ENCOGEN_CTG2,62,0.0,PNW
5870,ENCOGEN_CTG2,63,0.0,PNW
5871,ENCOGEN_CTG2,64,0.0,PNW
5872,ENCOGEN_CTG2,65,0.0,PNW
5873,ENCOGEN_CTG2,66,0.0,PNW
5874,ENCOGEN_CTG2,67,0.0,PNW
5875,ENCOGEN_CTG2,68,0.0,PNW
5876,ENCOGEN_CTG2,69,0.0,PNW
5877,ENCOGEN_CTG2,70,0.0,PNW
5878,ENCOGEN_CTG2,71,0.0,PNW
5879,ENCOGEN_CTG2,72,0.0,PNW
5880,ENCOGEN_CTG3,49,0.0,PNW
5881,ENCOGEN_CTG3,50,0.0,PNW
5882,ENCOGEN_CTG3,51,0.0,PNW
5883,ENCOGEN_CTG3,52,0.0,PNW
5884,ENCOGEN_CTG3,53,0.0,PNW
5885,ENCOGEN_CTG3,54,0.0,PNW
5886,ENCOGEN_CTG3,55,0.0,PNW
5887,ENCOGEN_CTG3,56,0.0,PNW
5888,ENCOGEN_CTG3,57,0.0,PNW
5889,ENCOGEN_CTG3,58,0.0,PNW
5890,ENCOGEN_CTG3,59,0.0,PNW
5891,ENCOGEN_CTG3,60,0.0,PNW
5892,ENCOGEN_CTG3,61,0.0,PNW
5893,ENCOGEN_CTG3,62,0.0,PNW
5894,ENCOGEN_CTG3,63,0.0,PNW
5895,ENCOGEN_CTG3,64,0.0,PNW
5896,ENCOGEN_CTG3,65,0.0,PNW
5897,ENCOGEN_CTG3,66,0.0,PNW
5898,ENCOGEN_CTG3,67,0.0,PNW
5899,ENCOGEN_CTG3,68,0.0,PNW
5900,ENCOGEN_CTG3,69,0.0,PNW
5901,ENCOGEN_CTG3,70,0.0,PNW
5902,ENCOGEN_CTG3,71,0.0,PNW
5903,ENCOGEN_CTG3,72,0.0,PNW
5904,ENCOGEN_STG,49,0.0,PNW
5905,ENCOGEN_STG,50,0.0,PNW
5906,ENCOGEN_STG,51,0.0,PNW
5907,ENCOGEN_STG,52,0.0,PNW
5908,ENCOGEN_STG,53,0.0,PNW
5909,ENCOGEN_STG,54,0.0,PNW
5910,ENCOGEN_STG,55,0.0,PNW
5911,ENCOGEN_STG,56,0.0,PNW
5912,ENCOGEN_STG,57,0.0,PNW
5913,ENCOGEN_STG,58,0.0,PNW
5914,ENCOGEN_STG,59,0.0,PNW
5915,ENCOGEN_STG,60,0.0,PNW
5916,ENCOGEN_STG,61,0.0,PNW
5917,ENCOGEN_STG,62,0.0,PNW
5918,ENCOGEN_STG,63,0.0,PNW
5919,ENCOGEN_STG,64,0.0,PNW
5920,ENCOGEN_STG,65,0.0,PNW
5921,ENCOGEN_STG,66,0.0,PNW
5922,ENCOGEN_STG,67,0.0,PNW
5923,ENCOGEN_STG,68,0.0,PNW
5924,ENCOGEN_STG,69,0.0,PNW
5925,ENCOGEN_STG,70,0.0,PNW
5926,ENCOGEN_STG,71,0.0,PNW
5927,ENCOGEN_STG,72,0.0,PNW
5928,FERNDALE_CT1A,49,0.0,PNW
5929,FERNDALE_CT1A,50,0.0,PNW
5930,FERNDALE_CT1A,51,0.0,PNW
5931,FERNDALE_CT1A,52,0.0,PNW
5932,FERNDALE_CT1A,53,0.0,PNW
5933,FERNDALE_CT1A,54,0.0,PNW
5934,FERNDALE_CT1A,55,0.0,PNW
5935,FERNDALE_CT1A,56,-0.0,PNW
5936,FERNDALE_CT1A,57,-0.0,PNW
5937,FERNDALE_CT1A,58,-0.0,PNW
5938,FERNDALE_CT1A,59,-0.0,PNW
5939,FERNDALE_CT1A,60,-0.0,PNW
5940,FERNDALE_CT1A,61,-0.0,PNW
5941,FERNDALE_CT1A,62,-0.0,PNW
5942,FERNDALE_CT1A,63,-0.0,PNW
5943,FERNDALE_CT1A,64,-0.0,PNW
5944,FERNDALE_CT1A,65,-0.0,PNW
5945,FERNDALE_CT1A,66,-0.0,PNW
5946,FERNDALE_CT1A,67,-0.0,PNW
5947,FERNDALE_CT1A,68,-0.0,PNW
5948,FERNDALE_CT1A,69,-0.0,PNW
5949,FERNDALE_CT1A,70,-0.0,PNW
5950,FERNDALE_CT1A,71,-0.0,PNW
5951,FERNDALE_CT1A,72,-0.0,PNW
5952,FERNDALE_CT1B,49,0.0,PNW
5953,FERNDALE_CT1B,50,0.0,PNW
5954,FERNDALE_CT1B,51,0.0,PNW
5955,FERNDALE_CT1B,52,0.0,PNW
5956,FERNDALE_CT1B,53,0.0,PNW
5957,FERNDALE_CT1B,54,0.0,PNW
5958,FERNDALE_CT1B,55,0.0,PNW
5959,FERNDALE_CT1B,56,-0.0,PNW
5960,FERNDALE_CT1B,57,-0.0,PNW
5961,FERNDALE_CT1B,58,-0.0,PNW
5962,FERNDALE_CT1B,59,-0.0,PNW
5963,FERNDALE_CT1B,60,-0.0,PNW
5964,FERNDALE_CT1B,61,-0.0,PNW
5965,FERNDALE_CT1B,62,-0.0,PNW
5966,FERNDALE_CT1B,63,-0.0,PNW
5967,FERNDALE_CT1B,64,-0.0,PNW
5968,FERNDALE_CT1B,65,-0.0,PNW
5969,FERNDALE_CT1B,66,-0.0,PNW
5970,FERNDALE_CT1B,67,-0.0,PNW
5971,FERNDALE_CT1B,68,-0.0,PNW
5972,FERNDALE_CT1B,69,-0.0,PNW
5973,FERNDALE_CT1B,70,-0.0,PNW
5974,FERNDALE_CT1B,71,-0.0,PNW
5975,FERNDALE_CT1B,72,-0.0,PNW
5976,FERNDALE_ST1,49,0.0,PNW
5977,FERNDALE_ST1,50,0.0,PNW
5978,FERNDALE_ST1,51,0.0,PNW
5979,FERNDALE_ST1,52,0.0,PNW
5980,FERNDALE_ST1,53,0.0,PNW
5981,FERNDALE_ST1,54,0.0,PNW
5982,FERNDALE_ST1,55,0.0,PNW
5983,FERNDALE_ST1,56,-0.0,PNW
5984,FERNDALE_ST1,57,-0.0,PNW
5985,FERNDALE_ST1,58,-0.0,PNW
5986,FERNDALE_ST1,59,-0.0,PNW
5987,FERNDALE_ST1,60,-0.0,PNW
5988,FERNDALE_ST1,61,-0.0,PNW
5989,FERNDALE_ST1,62,-0.0,PNW
5990,FERNDALE_ST1,63,-0.0,PNW
5991,FERNDALE_ST1,64,-0.0,PNW
5992,FERNDALE_ST1,65,-0.0,PNW
5993,FERNDALE_ST1,66,-0.0,PNW
5994,FERNDALE_ST1,67,-0.0,PNW
5995,FERNDALE_ST1,68,-0.0,PNW
5996,FERNDALE_ST1,69,-0.0,PNW
5997,FERNDALE_ST1,70,-0.0,PNW
5998,FERNDALE_ST1,71,-0.0,PNW
5999,FERNDALE_ST1,72,-0.0,PNW
6000,FREDERICKSON_1,49,-0.0,PNW
6001,FREDERICKSON_1,50,-0.0,PNW
6002,FREDERICKSON_1,51,-0.0,PNW
6003,FREDERICKSON_1,52,-0.0,PNW
6004,FREDERICKSON_1,53,-0.0,PNW
6005,FREDERICKSON_1,54,-0.0,PNW
6006,FREDERICKSON_1,55,-0.0,PNW
6007,FREDERICKSON_1,56,-0.0,PNW
6008,FREDERICKSON_1,57,-0.0,PNW
6009,FREDERICKSON_1,58,-0.0,PNW
6010,FREDERICKSON_1,59,-0.0,PNW
6011,FREDERICKSON_1,60,-0.0,PNW
6012,FREDERICKSON_1,61,-0.0,PNW
6013,FREDERICKSON_1,62,-0.0,PNW
6014,FREDERICKSON_1,63,-0.0,PNW
6015,FREDERICKSON_1,64,-0.0,PNW
6016,FREDERICKSON_1,65,-0.0,PNW
6017,FREDERICKSON_1,66,-0.0,PNW
6018,FREDERICKSON_1,67,-0.0,PNW
6019,FREDERICKSON_1,68,-0.0,PNW
6020,FREDERICKSON_1,69,-0.0,PNW
6021,FREDERICKSON_1,70,-0.0,PNW
6022,FREDERICKSON_1,71,-0.0,PNW
6023,FREDERICKSON_1,72,-0.0,PNW
6024,FREDERICKSON_2,49,-0.0,PNW
6025,FREDERICKSON_2,50,-0.0,PNW
6026,FREDERICKSON_2,51,-0.0,PNW
6027,FREDERICKSON_2,52,-0.0,PNW
6028,FREDERICKSON_2,53,-0.0,PNW
6029,FREDERICKSON_2,54,-0.0,PNW
6030,FREDERICKSON_2,55,-0.0,PNW
6031,FREDERICKSON_2,56,-0.0,PNW
6032,FREDERICKSON_2,57,-0.0,PNW
6033,FREDERICKSON_2,58,-0.0,PNW
6034,FREDERICKSON_2,59,-0.0,PNW
6035,FREDERICKSON_2,60,-0.0,PNW
6036,FREDERICKSON_2,61,-0.0,PNW
6037,FREDERICKSON_2,62,-0.0,PNW
6038,FREDERICKSON_2,63,-0.0,PNW
